Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;4;236;245;96.33
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;5;235;237;99.16
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;6;226;234;96.58
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;7;223;228;97.81
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;8;202;210;96.19
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;9;221;224;98.66
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;10;220;229;96.07
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;11;218;230;94.78
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Hospital de Puerto Montt;124105;12;216;226;95.58
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;1;113;127;88.98
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;2;65;88;73.86
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;3;110;146;75.34
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;4;133;143;93.01
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;5;93;108;86.11
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;6;102;122;83.61
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;7;98;107;91.59
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;8;99;125;79.2
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;9;101;108;93.52
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;10;160;124;129.03
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;11;108;125;86.4
Los Lagos;Servicio de Salud Osorno;Osorno;Hospital Base San José de Osorno;123100;12;105;120;87.5
Los Lagos;Servicio de Salud Osorno;Purranque;Hospital de Purranque Dr. Juan Hepp Dubiau;123101;1;0;1;0.0
Los Lagos;Servicio de Salud Osorno;Purranque;Hospital de Purranque Dr. Juan Hepp Dubiau;123101;8;1;1;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;1;5;5;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;3;7;7;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;4;17;11;154.55
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;5;4;4;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;6;4;4;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;7;6;7;85.71
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;8;5;4;125.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;9;11;11;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;10;2;2;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;11;9;9;100.0
Los Ríos;Servicio de Salud Los Rios;La Unión;Hospital Juan Morey (La Unión);122104;12;3;6;50.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;1;6;2;300.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;2;6;3;200.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;3;10;6;166.67
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;4;4;2;200.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;5;3;3;100.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;6;3;6;50.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;7;3;3;100.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;8;1;2;50.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;9;3;4;75.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;10;3;3;100.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;11;1;1;100.0
Los Ríos;Servicio de Salud Los Rios;Paillaco;Hospital de Paillaco;122106;12;2;3;66.67
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;1;2;2;100.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;2;3;7;42.86
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;3;7;8;87.5
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;4;7;7;100.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;5;5;5;100.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;6;7;7;100.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;7;3;4;75.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;8;5;6;83.33
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;9;0;4;0.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;10;2;3;66.67
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;11;3;4;75.0
Los Ríos;Servicio de Salud Los Rios;Panguipulli;Hospital de Panguipulli;122201;12;5;5;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;2;3;3;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;3;0;2;0.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;4;3;3;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;5;1;1;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;6;1;2;50.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;7;2;2;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;8;1;1;100.0
Los Ríos;Servicio de Salud Los Rios;Río Bueno;Hospital de Río Bueno;122105;10;1;3;33.33
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;3;81;139;58.27
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;4;74;147;50.34
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;5;123;159;77.36
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;6;71;0;
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;7;197;137;143.8
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;10;111;138;80.43
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;11;131;130;100.77
Los Ríos;Servicio de Salud Los Rios;Valdivia;Hospital Base Valdivia;122100;12;74;144;51.39
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;1;12;12;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;2;10;10;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;3;12;12;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;4;7;12;58.33
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;5;23;23;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;6;13;12;108.33
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;7;11;12;91.67
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;8;14;14;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;9;9;9;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;10;15;21;71.43
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;11;22;20;110.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Natales;Hospital Dr. Augusto Essmann Burgos ( Natales);126101;12;17;17;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Porvenir;Hospital Dr. Marco Antonio Chamorro ( Porvenir);126102;7;2;2;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;1;56;59;94.92
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;2;66;69;95.65
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;3;30;66;45.45
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;4;59;65;90.77
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;5;59;58;101.72
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;6;63;70;90.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;7;54;48;112.5
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;8;63;58;108.62
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;9;56;57;98.25
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;10;53;56;94.64
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;11;62;62;100.0
Magallanes y de la Antártica Chilena;Servicio de Salud Magallanes;Punta Arenas;Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria;126100;12;68;64;106.25
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;1;33;23;143.48
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;2;20;15;133.33
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;3;16;18;88.89
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;4;8;22;36.36
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;5;18;19;94.74
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;6;17;17;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;7;16;16;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;8;9;9;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;9;18;18;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;10;10;11;90.91
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;11;9;9;100.0
Maule;Servicio de Salud Del Maule;Cauquenes;Hospital San Juan de Dios (Cauquenes);116111;12;10;11;90.91
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;1;4;4;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;2;12;10;120.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;3;5;5;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;4;11;9;122.22
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;5;5;5;100.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;6;2;1;200.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;7;8;5;160.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;8;4;6;66.67
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;9;3;2;150.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;10;3;2;150.0
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;11;7;6;116.67
Maule;Servicio de Salud Del Maule;Constitución;Hospital de Constitución;116107;12;7;4;175.0
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;1;159;166;95.78
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;2;146;156;93.59
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;3;152;163;93.25
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;4;162;168;96.43
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;5;146;155;94.19
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;6;156;163;95.71
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;7;186;195;95.38
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;8;152;167;91.02
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;9;164;174;94.25
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;10;186;191;97.38
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;11;164;170;96.47
Maule;Servicio de Salud Del Maule;Curicó;Hospital San Juan de Dios (Curicó);116100;12;184;194;94.85
Maule;Servicio de Salud Del Maule;Licantén;Hospital de Licantén;116104;8;1;1;100.0
Maule;Servicio de Salud Del Maule;Licantén;Hospital de Licantén;116104;10;0;2;0.0
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;1;113;139;81.29
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;2;92;113;81.42
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;3;116;127;91.34
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;4;83;113;73.45
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;5;107;123;86.99
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;6;100;125;80.0
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;7;83;108;76.85
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;8;90;107;84.11
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;9;133;129;103.1
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;10;106;132;80.3
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;11;95;123;77.24
Maule;Servicio de Salud Del Maule;Linares;Hospital Presidente Carlos Ibáñez del Campo (Linares);116108;12;76;98;77.55
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;1;10;10;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;2;14;13;107.69
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;3;2;11;18.18
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;4;12;12;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;5;11;9;122.22
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;6;9;8;112.5
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;7;8;7;114.29
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;8;9;9;100.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;9;0;13;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;10;0;3;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;11;0;6;0.0
Maule;Servicio de Salud Del Maule;Parral;Hospital San José (Parral);116110;12;7;7;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;1;10;10;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;2;3;3;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;3;0;6;0.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;4;10;10;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;5;3;3;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;6;14;14;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;7;6;16;37.5
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;8;16;14;114.29
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;9;8;6;133.33
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;10;6;7;85.71
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;11;5;5;100.0
Maule;Servicio de Salud Del Maule;San Javier;Hospital Dr. Abel Fuentealba Lagos de San Javier;116109;12;6;6;100.0
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;1;295;317;93.06
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;2;269;288;93.4
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;3;283;305;92.79
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;4;280;306;91.5
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;5;259;285;90.88
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;6;273;290;94.14
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;7;269;295;91.19
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;8;286;307;93.16
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;9;300;323;92.88
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;10;282;307;91.86
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;11;267;289;92.39
Maule;Servicio de Salud Del Maule;Talca;Hospital Dr. César Garavagno Burotto (Talca);116105;12;284;303;93.73
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;1;211;217;97.24
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;2;176;183;96.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;3;203;211;96.21
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;4;208;219;94.98
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;5;178;191;93.19
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;6;175;186;94.09
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;7;186;197;94.42
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;8;157;162;96.91
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;9;196;204;96.08
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;10;167;177;94.35
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;11;165;175;94.29
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Maipú;Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada;111101;12;175;183;95.63
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;1;229;270;84.81
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;2;233;251;92.83
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;3;230;246;93.5
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;4;210;266;78.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;5;251;271;92.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;6;211;224;94.2
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;7;235;249;94.38
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;8;219;227;96.48
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;9;214;235;91.06
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;10;248;259;95.75
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;11;245;262;93.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Central;Santiago;Hospital Clínico San Borja Arriarán;111100;12;239;268;89.18
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAPU Esmeralda;200955;5;1;0;
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAPU Esmeralda;200955;12;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAR Colina;109810;3;0;1;0.0
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Colina;SAR Colina;109810;11;2;0;
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;1;382;412;92.72
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;2;372;399;93.23
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;3;360;387;93.02
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;4;400;421;95.01
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;5;358;398;89.95
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;6;339;366;92.62
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;7;335;357;93.84
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;8;145;370;39.19
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;9;284;307;92.51
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;10;320;344;93.02
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;11;502;344;145.93
Metropolitana de Santiago;Servicio de Salud Metropolitano Norte;Independencia;Complejo Hospitalario San José (Santiago, Independencia);109100;12;351;375;93.6
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;1;126;232;54.31
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;2;201;209;96.17
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;3;355;251;141.43
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;4;206;213;96.71
Metropolitana de Santiago;Servicio de Salud Metropolitano Occidente;Cerro Navia;Hospital  Félix Bulnes Cerda;110120;5;225;230;97.83
